                       Team,1,2,3,4,5,6,7,8,9
               RB Audi Sport,11,3,10,10,13,10,0,6,40
          Manthey-Racing,10,10,12,4,,6,8,3,16
                    Schubert Motorsport,4,8,,,8,3,13,12,2
        Veikkanens Reikkanens,0,5,3,1,6,10,0,0,12
              Reid Sim Racing,,,5,8,,0,8,,
         Racing4Fun,1,2,2,2,6,9,2,4,1
            Idos Motorsport,,,,,,,5,0,10
       Bavarian Racing Team,6,14,,,8,3,10,10,4
         Hangover Express,2,4,0,,5,,1,,
               Fryslân Bôppe,,,1,5,,,,,
                Austria Motorsport,,,0,3,,,,,
  TeamManxMissile,,,,,,,0,,3
         HellsGate Racing,0,0,,,1,1,,,
                Austria Motorsport,,,,,,,,,
   Breitling - Racing,0,0,0,0,,,0,0,
             Team: Team,,,,,,,,,
               Vortex Motorsport,,,,,,,,,
